title,poem_cleaned
,"Neden toplumlar, kişinin veya kişiden çıkan öğretinin savaşçıları olur?"
,"Cevap: İnsanların çoğu menfaatçidir! Menfaatlerinin güdümünde yaşarlar! Menfaat gördükleri kişi veya kişinin öğretisinin etrafında kümelenirler! İşte eğilimleri onların yönetilmesini yönlendirilmesini kolaylaştırır! kişi öğretisinin savaşçısı olarak menfaat elde etmeyi umar buna ulaşır! Aradığını bulamayanlar, saf değiştirir; bulanlar, daha ileri derecede menfaatlerini sağlayan kişi veya öğreti savaşırlar!"
,"Gelişmemiş toplumlarda zaten sınırlı olan kaynaklar, adil dağıtılmadığında ""Kaynak kapma"" yarışı olur! kaynak kapmacada pay alamayanların, sorun çıkarması beklenen durumdur! Kaynakları belirli kesim sahiplenince veya ele geçirince dış kaynaklar devreye girer boşluğu doldururlar! Önemli olan kaynak kapmaca değildir, önemli olan boşluk oluşturmamaktır. amaçla, kaynaktan pay alamayanlara ""Sosyal yardım"" yapılır, bunun ileri aşamalarda sıkıntıları ortaya çıkar elbet kaynak kapamayan kesimin patlaması önlenmiş olur. En güzeli dengeli büyüme kaynak kullanımı, yani toplumsal refahın fırsat eşitliğinin sağlanması. Böylece denge sağlanır boşlukların başkaları tarafından doldurması önlenir!"
,"Savaşın en önemli aracı insandır! İnsanlar, insan öldürmek savaştırılır! “Araç amaca feda edilir! ” Yani egemenler savaş aracı olarak insanı kullanırken aracı, amaca feda etmeleri doğaldır! İnsan, araç ölen öldüren araçtır! Amaç, alan egemenliği olduğuna göre maksat sağlanacak araç amaca feda edilecektir! Burada dikkat edilmesi gereken husus şudur; egemenler bireyin kendi menfaati savaşmaya istekli olup olmadığı önemlidir! sonuçta egemenler savaşacak olan o, kendi menfaati savaşmaya istekli olan kişidir!"
,"Savaş alanını, yukarıda belirtmiştim; alan, tüm evreni kapsayacak genişletilmek istenir! Yani ilk egemenlik, kişinin kendi yaşadığı toplumda başlar bunu genişletebildiği genişletmek ister. Kişi, öğretisi tüm Dünya’ya hakim olabilir sırada evren vardır! “Alan hakimiyeti” konusunu genişletelim; alan, futbol taraftarlığı olabilir, basit derneğin ele geçirilmesi olabilir hatta kahvedeki insanlara hükmeden kişi amacı hedefleyebilir; köy ağalarının hakimiyet alanı, köy içindekiler! alan, siyasal alan olabilir, din, dil, ırk veya ideolojik alanda olabilir! Yazıda “Alan” geçtiğinde bunların tamamını düşünelim!"
,Savaşın maksadı; aslen “Alan” hakimiyetinin sağlanmasıdır! Egemenlerin alan hakimiyetini sağlamak savaş çıkardıkları malumdur!
,"Savaş araçları; savaşın en önemli aracı insandır! Amaca dair, insan kaynakları kullanılır! Ölen öldüren insanlar ikisi “Kaynak” olma, “Araç” olma açısından aynı hizadadır “Amaç” açısından! Eskiden savaş aracı olan insanlar, kralların ordularında yer alır halka zulüm eder halktan vergi toplamakta kullanılır idi; tabi meydanlarda, “Meydan Savaşları” yaparlardı! Komşu ülkelere saldırıp kaynakları yağmalamak “Alan” genişletmek var! “Tüfek icat edildi, mertlik bozuldu! ” denir hani. Bilimsel gelişmeler doğrultusunda yeni savaş araçları üretildi! Modern silahlar kapsamlı öldürme kapasitesi olan silahlar, bildik savaş araçları!"
,"Ana savaş malzemesi olan “İnsan”; eline silah, cebine para konarak “Alan” hakimiyetinde kullanılmak alana salınmıyor! Daha kapsamlı olarak, profesyonel programlar yapılıyor! Mesela, “Zihin” planlanıyor, “Beyin yıkama” yapılıyor! Bunlar zor yapılmıyor, zaten insanların hazır kabulleri var; kabuller (Din, dil, ırk; ideoloji menfaat.) hazır kabullere ulaşılabilirliği vaat eden program “Savaş aracı” olan insan, alana egemenlerce sürülebilir!"
,"Alana sürülen, “Araç” konumundaki insanların ortak özelliği şudur; din, dil, ırk; ideoloji menfaat üzerinden hedefleri olacak hedeflerine kendi güçleriyle ulaşabilir olmayacaklar! “Ezik” “Mazlum” hissetmiş olmaları gerekir “Kin” “İntikam” hisleri tatmin olmaya istekli olsun! en önemlisi, hayalleri hedeflerine kendi öz kaynaklarıyla ulaşacak konumda olmamaları gerekir! Yani hayallerine dair üretilen projede “Araç” olmayı bizzat kendisi seçmeli."
,"“Alan hakimiyeti” bildik manada ölümlerin yaşandığı savaşlarla olmaz! Beyni yıkanan zihni planlanan (Dinsel, ırksal, ideolojik menfaat beklentilerinin gerçekleşmesine dair verilen vaat!) yapılabilir ikna; “Araç” konumundaki insanlar, “Alan” hakimiyeti sağlanmak harekete geçirilir! Gösteri protestolar kapsamda hatta sivil itaatsizlikler kapsamdadır!"
,"Son tahlilde; savaşın amacı, “Alan” hakimiyeti; savaşın aracı, “İnsan”, savaşın sonucu “Yıkım” olur! Savaşlar, maksatlarına egemenleri ulaştırsa uzun vadede geri yansımaları olur! Yani başkalarını zehirlemek veya öldürmek cebinde akrep taşıyan, kendisi rahat uyku uyuyamaz! Savaş alanları araçlarını savaşın sebebini bildiğimize göre. Egemenlerin satranç tahtasında “Piyon” olmanın, “Oyun kuran” kişilere yarayacağını görebiliriz! Günümüzde “Akıl savaşları” yapılıyor araçlar daha aklını kullananlar oluyor."
,"Selametle,"
,Ahmet Bektaş
,
"'""Meşruiyet"" Yazım",
,Meşruiyet
,"Tarihin döneminde para, din seks üçgeni vardı, olacak da. din (Hadi batıl olanını hedef alayım) eski zamanlarda para seksi meşrulaştıran gerekçeleri kolaylıkla kutsal yollardan üretebilir..."
,"Sorarım bazılarına; Allah, sizin bozuk dileklerinizi onaylayan, yerine getiren sizden emir alan biri mi? Değilse, bozuk isteklerle O'na gitmeyin, lanetlenir- lanetleşirsiniz bunu dahi anlayamazsınız..."
,"Cesaret bambaşka şeydir. Kahramanlık başkadır cesaret başkadır. Korkaklar arasından muhtemelen kahramanlar çıkabilir. Cesurlar bin yılların öğretisine karşı duruş sergilerler, daha bebekken aklına sokulan hurafelere karşı duruş sergileyebilirler; öğretilmiş köleliği reddedebilirler! Kutsallarla korkutulmuş ezik insanlar arasından kahraman çıkmasının cesaretle fazlaca alakası yoktur. Eski kutsal korkular ezikliklerin ardından kahramanlar çıkabilir. Asıl cesaret kutsal korkulara kutsal öğretilerle daha bebekken verilen korkulara öğretilere karşı cesur duruş sergilemektir."
,"Kayıp yoksa ayıp yoktur. Yani eylem menfaat değeri yok etmiyor ortada ayıp kayıp olmaz. bakın, bağıranlara bakın; kayıptan söz ederler; para olur, menfaat olur, saygınlık olur, güç olur! Yani kayıp varsa ayıp ortaya dökülür."
,"Biri kendinin diğerlerinden gelişmiş olduğunu iddia ediyor orada sorun çıkıyor! Müdahale etmek istiyor gelişmiş olduğunu iddia edenler! Yani bunu ideolojik ırksal dinsel orarak ortaya koyup mücadele, cihada başlıyorlar. İşte doğal akışa engel oluyor."
,"İnsanlık tarihinde çatışmalar menfaat kavgaları toplum katmanlarında veya toplumlar arasında hep olacaktır ırk, din, ideoloji menfaat çatışması hep olabilir. Önemli olan bunun zeminini iyi yönetmektir, yani kavgadan ulular mal, para kadın kapma yarışına girmemeli. Kavgaları körükleyenler kendi menfaatlerini gütmeye başladığından çıkar firavun kurtarıcılar."
,"durumda ""Özgür ""olalım. getireceğimize kendimiz karar verelim. Özgürlük bireyin alanında kalırsa harika yani bireyi topluma karşı korumak toplumu bireyden korumak arasındaki ince çizgi özgürlüğün kendi alanını belirliyor. özgürlüğe inanırım. Özgür olmayan kendi dahil hiç şeyi bilmez. Deneyimleyemez."
,"Biri ""Şeytan"" uydurdu, diğeri ""Melek""; birinin şeytanı diğerinin meleği. İzafiyet bakış açısı değişir. kutsal kavgayı başlattılar. Maksat menfaat melek - şeytan ikilisinden yapılır kavga... Zaten şeytana melek diyorlar ki..."
,"Salat, manada şöyle yapılır; herkes kendi işini yapabildiği en mükemmel şekilde yaparsa kendi salatını yapmış olur. nasıl olur? Baba, babalığını; ana, analığını; çöpçü, çöpünü toplamayı; pilot, uçağını uçurmayı, patron işçilerine adaletli davranıp üretmeyi; herkes işini güzelce yapmayı bilirse salat etmiş olur. Buna daimi salat diyebilirim."
,Modern Hurafelerden Uzak Duralım
,"Modern zırvalardan uzak durarak şöyle şey söylemek isterim. Tercih potansiyeli, sınırsızdır! şeyin açığa çıkması tercihe bakar! Yani tercih, sınır koyarak şeyi açığa çıkarmaya yarar. Tercih olmasa hiç, şeydir. Tercih edildiğinde tercih noktasından sınırlama olmuş demektir. Yani tercih olmaz hiç, şey potansiyelinde hiç olarak kalır. Sınırlayarak görünür olur hiç. Yani hiçin potansiyelinde hep vardır. şey hiçin potansiyelinde olmakla birlikte tercih sınırıyla görünüm elde edilir sonsuz kaptaki yoğurda kaşık batırmaya benzer, kaşığın sınır yoğurt kasesinin sonsuz potansiyelinden çekmiş olursunuz tercihe göreceli sınırlama yaparak. Hiç'in potansiyelinden çekilenlerden oluşan paraleller var. Yani hepsi hiçten, tercih sınırıyla çekiliyor. evrene yayılıyor paralel yayılım. konuda hurafelere kulak asmazsak yanılmayız. Hiç şey sabit değil; tercih, sabitlemeye çalışır görünür olsun diye. tercih edersen senin Cennet'in Cehennem'in olur."
,"Bütünsellik dinlerce denendi, toplum bireye tercih edildi ayrıcalıklı ulular çıktı... Bireye hükmeden ilahi ilkelerle ulular saltanat sürdü! Şimdi deneniyor ""Biz"" diyerek birileri toplumda birlik oluşturmaya çalışırken bireyi silmeye çalışıyor! Bunun adı bildiğimiz kişisel gelişim bildiğimiz bütünsel gelişim olur bazı! Birey olmadan bütünsel gelişim olmaz! Birey dışlanarak toplumsal gelişim olmaz! ? Birileri yukarıdan, uzaydan bilgi getirip kalabalıklara satarsa olmaz!"
,"""Kendinle, kendine yürümek"" konusunu sevdim. İşte yani birileri kendini eski din uluları topluma yamamaya çalışmaz sorun çıkmaz."
,"Olay şu; kimseyle aynı düşünemem. Öneri başkadır, ""Doğru"" olarak dayatmak başkadır. Orta Çağ ulularıyla aynı düşünemem, mümkün değil. asır öncesiyle aynı düşünemem, terakkiye zıttır. Ulu diye şey yok! Ulu arama, ulu sensin..."
,"Dua konusunda popüler zırvaları duydum; içsel dilek, belki popüler Orta Çağ dileklerini bastırabilir."
,"""Men dakka dukka"" Arap atasözüymüş. Manası ""Eden bulur"". bakın ""Eden bulur"" derseniz etkili olmaz! Arapça olmalı tüm öğretilerde olduğu etkili olsun ama... bar olanda hayır var ibretle izliyorum. Bediüzzaman bahseder gayrimeşru muhabbetin neticesi zıddıyla karşılık görmektir. menfaat zulme rıza göstereni rızası vuracak. İşte ister ""Eden bulur"" diyelim isterseniz daha kutsal olsun diye ""Men dakka dukka"" fark etmez. Sonuçta olanda hayır vardır! Evrensel sistem adildir."
,"Kişisel gelişimcilerin ürettiği hurafeler, dinini bilmeyenlerin ürettiği hurafeleri geçti."
,"kendimi bilirsem, seni bilme iddiasında olmam! kendini bilirsen, beni bilme iddiasında olmazsın. Yani, kişi kendini bildiğinde başkasını bilme iddiasından vazgeçer!"
,Ahmet Bektaş
,
İnanç Ve Toplumsal İstem (talep)  58,
,"Sayın Mükrime Hanım, 4"
,"öncelikle, halk toplum kavramını karıştırıyorsunuz bence. yazılarımda, halkın bireylerinin (biyolojik bireylerin) halktan kişilerin, inanları vardır. olmalıdır diyorum. Toplumların, toplumun inancı yoktur diyorum. Bunun nedenlerinden birincisi de; toplumun kendine özgü somut yasallığının oluşudur. İkincisi de; Toplumun birey yanın, inancı vardır. bireyin toplumda gördüğü işle, bire bağıntılı değildir. Toplum halk apayrı kavramlardır. Bugün dahi kesimden nüfusun tahmini % 90'dan fazlası, toplum halk kavramlarını aynı anlamda kullanma düşünme yanlışı içindedirler."
,"Yani, değil inanç; insan bilinci dahi, yasalara, uygun olmak zorunda. Yasallığa uygun istekler tutumlar ortaya koyamaz iseniz; insan bilinci, insan inanmaları, toplumsal üretimde hiç şey var edemezler."
,"Böyle olunca belirttiğiniz; “”dinimizde kulağa ezan okuma,”” işi halkın kişilerinin inancıdır. İkinci olarak bunu bana diye eleştiri getirdiniz anlayamadım! bunu var veya yok diye eleştirmiş değilim ki. Üçüncü olaraktan da: “”din, topluma müdahale eder”” demişsiniz! Din topluma müdahale etmez. dini, eleştiride ahlak olarak tanımladığınıza göre, toplumunda birey bağlamında davranan tüzel kişilik olmadığı için, toplumun dini yoktur. Örneğin toplum hırsızlık yapmaz, toplum zina etmez. Bunlar bireysel tutumlardır."
,"Din bireye, kişilere özneye yönelik dolaysı aynı inanç gruplarına halkın inanan gruplarına müdahale eder. Halkın inanan grupları da, inançlarını doya doya yaşarlar. paragrafınız tamamen akıl bilim dışı inakçıdır. Beni ilgilendirmez. beni ilgileyen kısımdaki bağlamda kargaşayı göstermem yeterli bence!"
,"5.paragrafınız, benim tez anlatım konumun dışındadır. Hiçbir inancın, özel inanmaları, benim konumun içinde değildir. anlatım konuma denk düşen dinde özelliklede Tevrat'ta genel Dünya inançlarında var bulunan değinmelerdir kadar. Konuya inancın penceresinden bakacak olsaydım konum genel felsefik olmaktan çıkardı."
,"6. Paragrafta; “”Ya şöyle düşünelim. Sizin yaklaşımınıza göre İnanç, toplumsal talep olamaz. durumda dinimiz büyük yanılgı içindedir cemaatle yani topluca yapılan ibadetlere daha fazla sevap vermeyi uygun görmüştür? ”” diyorsunuz."
,"Bakın anlama anlatım yanlışlığınız var. “” Toplumsal talep olamaz”” diyorum cemaat toplulukla yapılan ibadetten bahsediyorsunuz! İyi de, cemaat topluluk TOPLUM değildir ki! yazarın anlattığını anlamamış, kafanızdaki şablonu getirip; güya cevap diye yazıyorsunuz."
,"8. paragrafta “her şey nesnel olmak zorunda değildir” diyorsunuz. Toplumda yazık şey, nesnele göredir! Kişi olarak size göre şey nesnel olmayabilir. Örneğin üretmezseniz toplum dağılır. Bilim üretemezsiniz, ürettiğinizi, sosyal adalet ilkenize göre, bölüşemez iseniz hırsızlık yağma artar. Elbet üst yapı düşünmelerimiz vardır. Nesnel değil gibidir temelde nesnelle uyuşmak zorundadır. Örneğin soyut olarak Ay'a gidilir dersiniz. fikri toplumda olgunlaştıra, olgunlaştıra; nesnel hale getirip, nesnel koşulları var edip, Ay'a gidersiniz. soyut olan inanmayı, örneğin cini; olgunlaştırıp var edemezsiniz. yüzden, nesnel olmayan toplumsal değildir. Halktan kişilerin, düşünme inancıdır. Zaten toplumdaki inanmalar toplumsal emekle var edilir. Toplumsal inanmalar, ileride somutlanıp somutlanamayacak öngörülerdir."
,"Lütfen konuyu anlayıp, genel yaklaşıp eleştirelim. Kendi kuruntularımızı nesnel gerçeklik ortaya koyup, eleştiri imiş yaklaşmayalım. O; ”” kaç kitap okudunuz? ”” sorunuzu kınıyorum. verdiğiniz eleştiri cevaplarınızla, kimin okuyup; kaç kitap okumadığı ortaya yeterince çıkıyor, zaten."
,Saygı selamlarımla.
,Sürecek 59
,
Kurban  olurum.,
,"İnancımın hesabını tek Allaha veririm,"
,"Bize din öğrettiler, yalan söyleme dediler..."
,"Yeme kul hakkını sakın, aşağılama insanı."
,"Gıybet yapıp ta huzura, çıkmayın sakın dediler."
,"Kaybedersem sevgisini, bütün korkum ondan benim..."
,"Haram yeme diyenler de, en ta yediler,"
,İnancımın hesabını tek Allaha veririm...
,"Kazma kuyusunu kulun, senin ısınır suyun..."
,"Güler yüze tatlı dile, karıştırma mala hile,"
,"Yola gelir gün olurki, kafiri imansızı bile;"
,"Sabretmek şükür erdemdir, kusuru vurma yüzlere."
,"Yüzünü ekşitme dostum, aman hor bakma öksüze..."
,din dersleri aldık; akıldan yoksun değiliz.
,"Hac yolları kalpten geçer, bilmeyizki niceleri,"
,"Tefekkürdür bütün vakti, kalple yapar seferi,"
,"Bize din öğrettiler, konuşma ileri geri..."
,İnancımın hesabını tek Allaha veririm...
,25/Kasım2009/Bodrum
,
Kurtuluş Savaşı Öncesi Esnası Sonrası Durumlara Kısa Bir Bakış 3,
,"3]Şiirdeki, şiir boyunca süren, ironiyi görmezden gelip, şiire değin eleştiri konuyu, din cami eksenine çekiştirip, insanlar düşüncesinde hassas olanın konumuna oturtulmaktadır. türden haller, tür çalışmayı, ziyan okumaktır. Kendi kendimizi paralize etmenin, uyuşturulmanın, inandırılmışlığımızla yüzleşip, kendimizden ürkmektir. İçerik şiir çalışmanın işlenişinde, tür hassaslığı hedef alan konu hiç yoktu. Hiç söz konusu olmadı. Düşünmedim bile. vesile konudaki fikrimi belirteyim. türcü sığ anlamalar, ileride karşı devrim olacak yanılsamaca olmaktadırlar!"
,"türden din cemaat söyleyiş eksenli bakışlarlan, özgürlüğümüzü kurulan cumhuriyetimizi dahi bağımsızlığımızın felsefesini; kendi gayesi kendinde odaklı nesnel eksenleşme olaraktan göremezseniz yanılırsınız. Yani Kurtuluş savaşını siz, rotasız direksiyonsuz süreç görürsünüz. Direksiyonsuz süreci araba düşünürsek; arabanın tekeri, aksı, şaftı, rotilleri vesairesi taşıtı yere doğru götürürdü. nereye giderdi?"
,"Sonuçta arabanın işleyişi uygunsuz olacağı yere doğru araba, dereye giderdi. da, ileride; kitlelerin gayesi olacak yoldan, çıkardı. Hedefsiz sürükleniş olurdu. Direnişlerin; vatan vaazlarının; komutanların tutumlarının; böylesi rotasızlıkla, kontrolsüzlükle, kafadan sesle; hareketin gideceği hiçbir yer yoktur."
,"Görülmektedir tür, din iman eksenli, dünyayı tek tip at gözlüğü gören bilinçsiz söylemldirler. tür eylemlerin, kendilik olacaklı çekimleşme alanı olmadığını söylemektir. İkinci olaraktan da, tür eylemler odak eksenli olsalar bile, kendi amacını gayesini taşıyamayacak keşmekeş olurdu. Gibibisinden anlamalar çıkarmak olasıdır."
