title,poem_cleaned
,"Kutsallığın kaynağı, birleşmelerin; gerek sürü düzleminde, gerek, sosyal birlik düzleminde, gerek ittifaklar döneminde, endekse göre değerleşmesinin devindirir olmasından kaynaklanmaktadır. bilinci edinemeyenler, elbet zorunlu endeksin eksenleştirir olmasını, kutsallık olarak anacaktır. elektrik dalgalarının girişmesi, bileşiğin etki tepki özellik davranışı, hep bileşke endekse göre sergileniş devinmesi zamanıdır."
,"tür oluşma tapınağın (ortak, olumlama meşruiyet giriştirmeler alanı) bünyesinde oluşup irat (söylenir, beyan edilir, gelir, mülk kaydedilir) olunacaktı. Sonra zamanla, yer yer tapınağın dışına çıkarılarak, toplumun kurum kurallaşmaları olacaktı. Örneğin; yönetim meşruiyeti gidecek, saraya oturacaktı. Uzun yıllar tapınak ekseninde gelişen ticaret, çeşit vergi alımları maliye banka işleri, hep tapınaktan ayrılıp, kendi nesnel alan tabanında, süreç içine sokulan, anlamalardan olacaklardı."
,"Şimdi ittifak içindeki soy totem kimliğini taşır olmanın, ittifakla kardeşleşen cinsel temasları ilk başlarda, tapınaklar sembolizmi içinde, nasıl gerçekleştirdiklerine değinelim. toplumun kadın erkek fahişesi, ortaklaşma alanı olan tapınağın, koruyuculuk dokunulmazlık güvencesi içine gelir. Ay doğunca karşı toplumun bireyleri buluşup, teması kardeşleşmenin gereği olan yakınlaşmanın alışma adaptasyonunu sağlıyorlardı. Böylece grup, diğer grubun, eşiğine basmış; eşiğine yüz sürmüş oluyordu. Fahişelik tür geçiş adaptasyonlarını sağlayan meşru kurumdu."
,"Başlangıçta şeyin üzerinde işleyen güç (yasa) vardı. Sosyal birlik döneminden beri güç; sosyal güç, töresel (yasa-totem) güç olmuştu. Gayrı töre vardı. Töre yasa oluşun, yasal oluşun, aidiyetliğin düzenleşmesi idi. Düzenleşme gücü de, totemin buyruklaşma muktedirliği idi. Sosyal birlik; totemsel töre algılarla, sosyal birliği kendileşen, kimlikleşen yapılaşmasıydı. Sosyal etnik birlik kendisini dış dünyadan diğer sosyal birliklerden, totem güç ilkesi ayırırdı. Totem güç, dışa katışmamanın ilkesiydi. Kendi içinde birlikti. Dışa karşı totem güç, sosyal birliğin dışarıya karşı ayrı oluşuyla verilen savunma dışarıdan sağlayışların dirliği idi."
,"Toplumsal oluşumla töresel (totemsel tabusal) güç, uzun zaman içinde ayrıştı. Töreci (totem tabu) gücün yerini, nesnel ilişkileniş olan, nenelin yasası olan, nesnelin işleyiş bilinci olan; toplumun işleyiş yapılaşmasının çekim alanı aidiyetleştirmesi almıştı. Toplumsal güç, artık hukukla, kurumlarla belirip düzenlenecekti. Totem (töre) gücün, gelenek görenek anane inanç kısımları da, sosyal yapı güçte (halkta) kaldı. Başlangıcın var olan gücü de, böylece sosyal birlik gücü toplumsal güç diye bölünerek kendi içlerinde nicelenerek eviriliyordu."
,"Halkın yapılanması toplumun nesnel hukukuyla ilişkilenmenin yanı sıra, töre gücü ilişkilenme özel hayat yaşantılaşmasını ortaya çıkarmıştır. Halk iki gücün baskısı düzenleşmesi içindeydi. Kamu ilişkisinde toplumun yasaları talepleşiyordu. Kendi özel öznel yaşantılaşmasında töresel gücü etkin ilişkin kılıyordu. Özel hayat, böylelikle ortaya çıkabilirdi. Töre yasa gücünüz olmasa özel yaşantılaşmanızda olmazdı. unutulmasın özel yaşantınızın referansını temelde üretim tüketim ilişkiniz belirler. İşte belirlenim üzerine bütün öznel devinmelerinizin meşruiyet olumlanmasını töre (yasa) güçle eksenleştirirsiniz."
,"Sosyal birlik (etnik) gücün, yeni yapıdaki hali, ittifaklarla sosyal birlikler koalisyonudur. federe koalisyon olan girişmeler durumu olan sosyal birlikler (etnik yapılar) , artık halk yapı gücüydü şimdi. Halkın yapı gücü (töresi, totem tabusu, geleneği, inanç örfleri) toplumun nesnel ilişkileşmesinden yansıyan etkilenmelerle, Halkın anlama gücüne dönüşüyordu. dönüşmeler halkın töresel yâda geleneksel inançsal örfi yapısını oluşturuyordu. Daha öznel soyut yansımaların bunlara katışması yoğun değildi."
,"dönüşmeler zorunlu idi. Sosyal birlikçi yaşam (insansal oluşum birlikli yaşam, organize yaşam, etnik birlikçi yaşam): çokluk içinde ayrılıkçı kimlik aidiyetleşme idi. Oysa toplumsal güç, ayrılıkçı totemci güçlerin birliğini zorunlu olarak ön görüyordu. Töre (yasa) güç; halk yapı toplumsal yapı diye bölünürken, yapılar kendi içinde, çoklukta tekliğin birliğini ortaya koyuyordu. İşte çoklukta tekliğin oluşmasını toplumsal güç ayrı anlıyordu, halksal güç ayrı anlıyordu."
,Sürecek
,
"İşte ya, şu malum gün",
,(Hem) Daha güzeldir masalların gerçeği.
,-
,"Eh, akla hizmet"
,inanca dayalı ‘Ölürsem”i;
,"'İnancım, azmim, öz bilincim"
,umut yokkenki bitmeyen artan ilerleyişler'
,"olan 'bu gün olduğum'a dayalı kastettiğim,"
,Ölürsem öldüğüm gün sorgulasınlar beni.
,gün neysem gün oyum.
,gün sorgulasınlar
,yaptım ettim.
,kafaya dağılmaksızın
,Sürüklenmeden gitsinler aynı.
,"Cesaret bazen yalnız başına inanç,"
,İnanç artı icradır zamansa…
,Ek bölüm:
,"olur ise, inancından icraatı"
,Ayırdığın an -böyle insana-
,Cinayetin daniskası anlardır kendi içinde
,İçlerinin –TEK’den kotarılma ikizin.
,"Fazla değil, üç beş on yüz"
,İkiye bölünüyoruz bazen yalan yok.
,İkiye: aşk kah orda kah burada.
,Bunca insanlık acısı
,akıllanamadılar.
,Sorumlu kötüler eleniyor oysa
,gerçek barışı EN sağlam insanı
,Bulana dek böyle gidecek dünya.
,
Özgürce,
,seviyordum
,seviyordum nasıl
,neydi boyutu
,hatırlattı gençler
,ülkem
,direnen insanlar
,"alın teri, inanç"
,inatla insanca
,sonsuza dek sürecek
,onurlu yürüyüş
,yani özgürce
,inandığım gibi...
,
Tabu Totem Ve Put 11,
,"yazılarımdan belirttiğim gibi, kişi kendi iç isteklerini, iç irade bilincini, dışarıda belli uzak noktaya alır. nokta, sizin içti istemlerinizi tekrardan size doğru keyfinize göre dönüşle yansıtan, kişilerin sosyal yapının istediği söyleşir olduğu, totem yapılanmadırlar."
,"Putun saygılanması doğru tahminlerin yararlı yararsız kalmış olan eski uzantılı çoğu rehber olan aktarımdırlar. Değilse, kendisine fayda zarar vermez olmasının anlaşılması değildir. Put, insanın kendisine yabancılaştığı yerde sosyal yapısına, toplumuna bağlandığı noktalarda belirir."
,"İslam’ın kutsal kitabı da, günün insanlarının put saydıkları nesneleri, Allah saymadıklarını biliyor ifade ediyordu; ‘Saygıladıkları nesneleri belki bizi, Allaha yaklaştırırlar diye aracı kılıyorlardı’ söyleminin açık vurgusu bunu belirtir."
,"Totemdi anlayış sosyal yapı içinde gereksinmelerini karşılar olmalarının kişi serbestlikle davranma engelcini kıran, kişilerin sosyal yapının, kendi özneleriyle konuşup, kendilerini dolaylı yolla saygı lamalarıdır. İslam bunlar üzerinde zaman zemin devinmesi yapmıştır. Geleceğin Arap kültürü olacak olan İslam uygarlığı, farklı kültürlerle girişmeyi yapmanın büyük maharetli başarısıdır."
,"Etnik yapılar, başlı başına puttu yapıdırlar. puttu etnik yapının işleyiş de, kendisini bilir olduğundan, kendi etniğine seslenmek zorundadır. Daha sonraki insanlık tarihi içinde kendilerini, kendi başarıları oranında, insanlığa şamil duyuru saysalar da; günün koşullarında Dünya şartlarını bilemez olacaklarından, dünyaya seslenmeleri cılız kalacaktır."
,"İslam uygarlığı insanlık dünyasını içlerine alıp etkilendikçe, yeni öğrenmelerle yeni deneyci eklemelerle olacak seslenmeleriyle; seslenmenin kapsamını artırırlar. seslenenin, kendisini olgunca geliştirmesidir. Örneğin İslam fatihlerinin istilaları egemen eştikleri coğrafya büyüyünce, büyüyen alanı önce yönetemez oldular."
,"Emeviler döneminden hızlı Yunan kültürü çevirileri Farisilerde de, devlet yönetimi, bürokrasi, kurumlaşmalar feodal yönetime ilişkin organizeleri alaraktan, dünya görüşlerini hayli yapılandırmışlardı. Dünyaya seslendiğini söyleyen sav, kendi dışındaki dünyayı öğrenmişti. muktedirliğini hayli artırmıştı."
,"Büyük İslam düşünürleri olan filozoflar, dinsiz sayılmamak dinsel terminoloji İslami olmayan söylemleriyle, yunan felsefesi üzerine güçlü konutlar inşa ettiler. Düşünürler, ‘gavur’ sayılmamak İslami tarz görünerek, önemli girişmeleri başlatmışlardır."
,"Bunun böyle olduğunu, örneğin; Havi adlı kitabında Razi; ‘Eflatun, Aristo, Öklid, Hipokrat bilginlerin insanlığa faydasının, kutsal kitaplardan daha fazla olduğunu’ söyleyerek belirtir."
,"Al-Cahiz Kitabü’l hayavan da; ‘… eski Yunan bilimleriyle zenginleştirilmiş kaynakları temel almamış olsaydık, son derece zavallı kertede kalırdık…’ demiştir."
,"İslam ansiklopedisi cilt 6 sayfa 244’te halife Muaviye şöyle der; ‘Arami, Bizans tipinde Hırıstıyan kültürünün, Müslüman muhite nüfuzu devirde başlar. tesir, karakteristik İslam’ın oluşmasında etken olmuştur’ der."
,"Hiç dini sistem, kendi zamanını aşan söylem yapılanma içinde olamazdı. İnançların değişen sosyal toplumsal yapıya göre, değişmelerin yansımasını halka, sembol inanç olacakla tutum latan, büyük işlevi vardı. Halk değişmenin nesnel gerekçesini inançlar (totem) sembolizmi üzerinde algılıyordu."
,"Söz gelimi 7. Yüz yılda Ortadoğu Avrupa konjonktürü feodal yapıya kaymıştı. Yani köleci sistem anlayışları (demokrasisi) tavsamıştı. Sosyal yapıda artık tür eski kölelikti yaşama karşı duyulan tepkinin nicel birikmesi de, ortalama değere yaklaşmış olup, ortalama sağduyu düzeyine gelmişti. Köle azadına ilişkin, soyut sorgulayıcı anlatımlar halkın dilinde çoktan tartışılır pelesenkti."
,"Demokrasi, kendi zaman zemin üretim tüketim ilişkilerine göre ilişkiyi sürdürecek olan tutumlar girişmesidirler. Söz gelimi köleci demokrasi, köle emeğini baskı yıldırma sürdürme eğilimi içindedir. uygulama kendi üretim tüketim bağıntısını sürdürmenin zorunluluğudur. günkü ilişki biçiminizin demokratik bakış tarzı bunu yargılayamazsınız."
,"yargılarsanız, abes olursunuz. bağlamda köle demokrasisinde köle kaçamazdı, kaçsa yaşamını sürdürme şansı hani nerede sıfırdı. Kimse sahip çıkamazdı. Yakalayan sahibine iade etmek bildirmek zorundaydı. Kaçan kölenin sonu kesinlikle ölümdü. Demokrasi köle ilişki biçiminin kullanımıyla ortaya çıkacaktı."
,"İşte ilkeler, sistemi; kendisine göre ileri yönde devam ettirecek olan uygulanma tutumu demokrasi anlayışları idi. yüzden Yunan demokrasisi köle emeğine dayanmak zorunda idi. Feodal düzenle, kölecilik ortadan kalkmamıştı kölelikte temel küçücük değişiklikler olmuştu."
,"Kölenin, efendisine kölece çalışması dışında, kendi sahibi olduğu küçük arazide; feodalin kendisine gösterilen arazisinde; kendisi üretim yapar olmanın çalışma hakkı olan demokrasisine kavuşmuştu. haktı demokrasi, kendisinden önceki köleci ilişki biçimi içinde, kati surette yoktu."
,"İşte yüzden Arap coğrafyasının kimi Yesrip (Medine) , Hayber, Yemen, Taif yerinde, eski köleci ilişkiler tavsamıştı. değişmenin, yeni olan düşüncenin, yeni ilişki biçimi olan demokrasinin, halka köle sahiplerine anlatılması gerekiyordu. Bunların halkça anlaşılır benimsenir olması demek; eski inanç yaşamlarına alışma koşullarının, bırakılması demekti!"
,"Eski alışma şartlarında kurtulmanın kendileri üzerinde yaratacağı travmasından ötürü, yeni olanın doğrudan söylenmesi zor oluyordu. Açıklayamıyordunuz. Yeniyi legal ize edemiyordunuz. Yeni yavaş yavaş olacaktı. Feodalizmin gelişmesi eski köleci ilişkinin kısmen kalkması lazımdı."
,"Sosyal bünye oluşma helva yapmalıydı. yapılabilirdi? Helvayı yapacak kıvılcım gerekli idi. İleri yön olan feodal uç, size kölelerin azadını kölelerin kimi sağlanan haklarından, köleler sanki kiracı imişler sağlayışları yapmalarını, öngörüyordu."
,"haklar, kölenin kendisi üretim yapmasıydı kölenin kendi üretimi olan ürününü satıp, kazancını harcayabilmesi devrimsel başarılı ileri yöndü. Tüm bunlar iyilikti merhamet acıma duygularıyla değil, yeni ilişkinin, zorunlu demokratik atılımlarıydı."
,Sürecek
,
Atatürk Devrimlerine İlişkin Bir Analiz 2,
,"İnsanların halk yaşantılaşması toplumsal ilişki yaşantılaşması, alabildiğine farklı görece bağıntılı olabilmektedir. Halk yaşantılaşmasında, serbestlikle olan yan, halk-insan öznelliğinin, zenginlik havuzu olmasıdır. Halkın, toplumla girişenli olan, bağıntılı olan yanı, jonksiyon kontrolle, yani azalan artan toplum halkın ara kontrolcü, iletiş ilmeleri alabildiğine olmacı yanları da, böylelikten zamanla sınırlaşırlar. Özellikle halkın topluma yönelen öznel yan dalga atımları zayıflatılır, sönümletilir şiddetlendirilir, salınışları büyütülürdür."
,"Toplum halkın iç içe girişenli kamusal gerilim alanları denetleşir, birinci yancın, yani toplum halk alanının belirmesine karşın, ikinci temel özellikleri şudur. Toplumların zaman içinde oluşan sürekli kesikli gelişmeleri vardır. toplum nedenle devrimlerini zorunlu olarak devreye sokar. durum, zamanın yönüne göre değişmelerle uyumludur."
,"Toplumlar dönüşürken, halk alanı gelişme değişmelere kendi iç zorunluluğundan ötürü, çabuk uyamaz. Hatta halk, zamanın gerisine doğru kaymalarla yavaştan olabilecek değişmeleriyle ortaya çıkacaktır. Böylelikle iki ayrı alan sürtüşür. Sürtüşmenin kaynağı kendiliğinden ileri gidişle kendilik yavaş oluşun geride kalışıdır. İki sürtüşen yapılar yaşayışı alanlarındaki faylaşmalar da, kendi güç birikimlerini yapacaktır. güç birikimleri de, alanların dalgalanması hareketidirler."
,"İşte çağlar içinde, çağlar boyunca sürtüşen insan yaşamlarının oluşmasında, insanların üretici olan zamanları toplumladır; tüketen zamanı halk yaşantılaşmasıdır. güç alanları da, aşılması gereken durumları ortaya çıkartmıştır. takım ufak ufak adımların, totem kutsal tabu oluşları dinleşen otoritelerle yapı içine, kuram yasaların konulmasına gidilmiştir. hal, ilahilik kutsallık özüne büründürülerek toplum halk alanların içinde sürmüştür. zamanla, alanların keskinleşen farklılaşan yaşamsal tüketim ilişkileri alanların ideolojileri nedeniyle, kutsallıklarla tam çatışmacı sürüklenme içine girilmiştir. Halk alanın ideolojisi sanal anlamalı dini inançlar olurken, toplumların ideolojisi nesnel uygulamacıdır. değişik politikalarla değiştirilebilirdir."
,"İşte toplumsal yapının, değişen girişen, karakteri halkın soyut üretim tarzı, sürtüşme bağı olacaktı. Sürtüşmeci tarz, tarihin belli dönemlerine toplumun ilişkileniş biçimlerine denk düşer şekil içinde, sürekli ahlaki değişmelerle, ahlakçıların düzenlemeleri yol almıştır. halde iken inançlar zaman zaman sükûnların vahası olagelmiştir. zaman zaman ıstırapların adası olup, sorunu türlü çözememiştir. yüzden halk alanın daima ahlakçı düşünürleri (kimi yerlerde peygamberleri) zorunlulukla hep olmuştur. Süreç içinde, halkın inanççı değişmezlik ilkeleri nedeniyle, kendileri çözüm alanın (halk alanın değişememe nedeniyle) sorunu olmaya başlamıştır."
,"İşte toplumlar, durumu, sorunu, aşmayı, tarihi süreç içinde on binlerce acı sıkıntılarına rağmen, mutsuzluk mutluluklarına rağmen, başaracaktılar. Yapıyı tarihi içinde, sosyal toplumsal zeminde toplumsal ittifaklarla, laiklik olaraktan çözen ilkeyi de, ortaya koymuşturlar. toplumda aklı bilimi öne alan tutumlardı. seçicilik, akıl bilimden başka, rehberliğe ihtiyaç duymama idi."
,"Şimdi halkın yaşam tutum süreci, tür toplumlarda değişimin hazmını tutumlaşma ritüelinin içselleş ilmesini oluşturan beklemede olmaktadırlar. Dünya'nın yerinde halk, değişmeleri; yavaş sembol kılmaların sindirmesini; adım adım yaşantılaştırarak kendi pratiği öğrenirler. Bunda, şaşacak şey yoktur. insanların ilk öğrenme mantık kalıp kodları kodlardır."
